"orig.ident"	"nCount_RNA"	"nFeature_RNA"	"percent.mt"	"percent.rp"	"S.Score"	"G2M.Score"	"Phase"	"RNA_snn_res.0.1"	"RNA_snn_res.0.15"	"RNA_snn_res.0.25"	"RNA_snn_res.0.75"	"seurat_clusters"	"pANN_0.25_0.09_142"	"DF.classifications_0.25_0.09_142"	"hpca.main"	"hpca.fine"	"dice.main"	"dice.fine"	"monaco.main"	"monaco.fine"	"northern.main"	"northern.fine"	"blue.main"	"blue.fine"	"seurat_clusters_gabby_annotation"	"UMAP_1"	"UMAP_2"	"tSNE_1"	"tSNE_2"
"X1001000260.A1"	"SeuratProject"	747554	4394	0	0.958994266634919	-0.0481850179185998	-0.079680693795911	"G1"	"5"	"6"	"6"	"11"	"11"	0.329411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Mature B cells class switched"	"Neurons"	"Neurons"	"Tumor"	-10.4643735396514	1.67031109634685	0.834666927623305	0.834666927623305
"X1001000260.E6"	"SeuratProject"	1265529	3420	0	0.625272119406193	0.00661834855717784	0.0274759640706218	"G2M"	"5"	"6"	"6"	"11"	"11"	0.294117647058824	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.5541295516143	1.95689499679851	0.125837682322323	0.125837682322323
"X1001000260.B6"	"SeuratProject"	956964	3634	0	0.492495015486476	-0.0272493629422992	-0.0327382321112038	"G1"	"5"	"6"	"6"	"11"	"11"	0.298823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Neurons"	"Neurons"	"Tumor"	-10.6174125182281	2.20186102691936	0.281354152113607	0.281354152113607
"X1001000260.G5"	"SeuratProject"	1071198	4698	0	0.76167057817509	0.215483693780658	0.0780717715581368	"S"	"5"	"6"	"6"	"11"	"11"	0.331764705882353	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"B cells, naive"	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-10.9970302092681	2.43502009216594	2.28477987206881	2.28477987206881
"X1001000260.E4"	"SeuratProject"	1003887	2405	0	0.604948564928124	0.118850937397063	0.0278637063836047	"S"	"5"	"6"	"6"	"11"	"11"	0.249411764705882	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Naive B cells"	"MEPs"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-10.8248280989776	1.71226346794414	2.26489478037547	2.26489478037547
"X1001000260.B12"	"SeuratProject"	670144	5134	0	0.647920446948715	-0.040148411615528	-0.0294366152438168	"G1"	"5"	"6"	"6"	"11"	"11"	0.36	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-10.9125184523711	2.44177019897747	1.81414904082218	1.81414904082218
"X1001000260.D12"	"SeuratProject"	849413	3775	0	0.422997999795153	-0.105048052570765	-0.0397278839930125	"G1"	"5"	"6"	"6"	"11"	"11"	0.331764705882353	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Naive B cells"	"Neurons"	"Neurons"	"Tumor"	-10.3226375090728	2.15961039367962	-1.6285121244312	-1.6285121244312
"X1001000260.B10"	"SeuratProject"	1331986	3896	0	0.584090223170514	0.102026943884724	0.0192241441699227	"S"	"5"	"6"	"6"	"11"	"11"	0.310588235294118	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"CD4+ Central Memory"	"Astrocytes"	"Astrocytes"	"Tumor"	-10.3435840117583	1.89768803421306	-2.12616622789961	-2.12616622789961
"X1001000260.G7"	"SeuratProject"	722559	1258	0	1.23768439670671	0.0119751416925966	-0.0395335216674897	"S"	"5"	"6"	"6"	"11"	"11"	0.254117647058824	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"NK cells"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Neurons"	"Astrocytes"	"Tumor"	-10.6676263320098	1.07964861694622	1.85992287029572	1.85992287029572
"X1001000260.B1"	"SeuratProject"	795253	4059	0	1.19634883489908	0.00446500762718818	-0.00101729145459341	"S"	"5"	"6"	"6"	"11"	"11"	0.282352941176471	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Astrocytes"	"Astrocytes"	"Tumor"	-10.424035023416	1.61645186249065	0.751144706341791	0.751144706341791
"X1001000260.F7"	"SeuratProject"	778899	1849	0	1.2271167378569	0.114516296139833	-0.0182788665681291	"S"	"5"	"6"	"6"	"11"	"11"	0.251764705882353	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"MEPs"	"Megakaryocyte/erythroid progenitors"	"Neurons"	"Neurons"	"Tumor"	-10.7632007109771	1.47050392929363	2.26915678585796	2.26915678585796
"X1001000260.B5"	"SeuratProject"	887483	4123	0	0.661195763749841	-0.0828796031742745	0.0169951839291353	"G2M"	"5"	"6"	"6"	"11"	"11"	0.338823529411765	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Naive CD8+ T cells"	"Neurons"	"Neurons"	"Tumor"	-10.8898992049346	2.40501225296306	1.52514768002563	1.52514768002563
"X1001000260.H11"	"SeuratProject"	618441	1197	0	1.36019442436708	0.0355763416674386	-0.0517805758405929	"S"	"5"	"6"	"6"	"11"	"11"	0.221176470588235	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-10.7702636229644	1.07423198524761	2.38108933286613	2.38108933286613
"X1001000260.G3"	"SeuratProject"	723611	1275	0	0.77196173081946	0.0273592760735262	-0.0195962844478962	"S"	"5"	"6"	"6"	"11"	"11"	0.232941176470588	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34- CD71lo GlyA+"	"Neurons"	"Astrocytes"	"Tumor"	-10.6952142226348	1.06221378151226	2.19564277688222	2.19564277688222
"X1001000260.A2"	"SeuratProject"	649729	3847	0	0.636111363353029	0.00681732296953891	-0.029384103007546	"S"	"5"	"6"	"6"	"11"	"11"	0.331764705882353	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"NK cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Neurons"	"Neurons"	"Tumor"	-10.5699853407989	2.08670199219036	0.387034973058297	0.387034973058297
"X1001000260.C6"	"SeuratProject"	1270126	4137	0	0.492943219806539	-0.0327364731592491	0.0203629656523095	"G2M"	"5"	"6"	"6"	"11"	"11"	0.287058823529412	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.0092439162383	1.73889482322979	-2.06819177239292	-2.06819177239292
"X1001000260.F1"	"SeuratProject"	983614	4622	0	0.596982149501735	0.00831214878409858	0.0361110671216009	"G2M"	"5"	"6"	"6"	"11"	"11"	0.343529411764706	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Naive CD8 T cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-10.311865757669	2.18114340606975	-0.191446258045728	-0.191446258045728
"X1001000260.B9"	"SeuratProject"	564653	3953	0	0.887093489275715	-0.0879597445047495	0.0301277046282792	"G2M"	"5"	"6"	"6"	"11"	"11"	0.277647058823529	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34- CD71lo GlyA+"	"Neurons"	"Astrocytes"	"Tumor"	-10.7524184691558	2.34346545044231	2.16702636049576	2.16702636049576
"X1001000260.C12"	"SeuratProject"	725110	3401	0	0.566948462991822	-0.0573865271033412	-0.0313722520556664	"G1"	"5"	"6"	"6"	"11"	"11"	0.258823529411765	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Plasmacytoid dendritic cells"	"Erythroid cells"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-9.86593813773489	1.5567303926115	-0.873183096239469	-0.873183096239469
"X1001000260.G4"	"SeuratProject"	1652896	1952	0	0.417570131454127	-0.00787654551249794	0.0249214446552151	"G2M"	"4"	"5"	"5"	"9"	"9"	0.216470588235294	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Chondrocytes"	"Tumor"	-10.7004928099761	1.40207350555706	4.40353066355061	4.40353066355061
"X1001000260.F11"	"SeuratProject"	1001037	3157	0	0.695978270533457	-0.0271698360029678	0.0172933096081269	"G2M"	"5"	"6"	"6"	"11"	"11"	0.312941176470588	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Naive CD8 T cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.2090377318511	1.74997198883342	-2.23688340286467	-2.23688340286467
"X1001000260.E12"	"SeuratProject"	1392265	5961	0	0.730033434726866	0.253842252636536	0.0693614539122066	"S"	"5"	"6"	"6"	"11"	"11"	0.303529411764706	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"Erythroid cells"	"Erythroid_CD34+ CD71+ GlyA-"	"Neurons"	"Neurons"	"Tumor"	-10.9493722426543	2.44779074493694	2.64663683902417	2.64663683902417
"X1001000260.E1"	"SeuratProject"	793990	3979	0	0.499754404967317	-0.0865264365412989	0.0395019391596934	"G2M"	"5"	"6"	"6"	"11"	"11"	0.303529411764706	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD38- CD34+"	"Neurons"	"Neurons"	"Tumor"	-10.2055301177154	2.20348084274578	-0.165760348323835	-0.165760348323835
"X1001000260.A9"	"SeuratProject"	775381	3031	0	0.667413826235102	-0.025990020542889	-0.00531362879993927	"G1"	"5"	"6"	"6"	"11"	"11"	0.272941176470588	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.0885371672759	1.65807307068157	-0.317756942557995	-0.317756942557995
"X1001000260.A4"	"SeuratProject"	1264143	4180	0	0.472968643579089	0.0425810429618416	-0.00695254723247948	"S"	"5"	"6"	"6"	"11"	"11"	0.36	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Mature B cells class switched"	"Neurons"	"Neurons"	"Tumor"	-10.4429797637115	1.97527611557293	0.259101587916694	0.259101587916694
"X1001000260.C10"	"SeuratProject"	947125	3134	0	0.459812590735119	-0.0276196312429195	0.070079183601578	"G2M"	"5"	"6"	"6"	"11"	"11"	0.28	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.001638363565	1.47981727424907	-1.26613449229279	-1.26613449229279
"X1001000260.F12"	"SeuratProject"	975110	4104	0	0.500558911302315	0.0257657138193983	-0.0250617654145713	"S"	"5"	"6"	"6"	"11"	"11"	0.362352941176471	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.3340205657134	2.22564900223064	-1.3213186368483	-1.3213186368483
"X1001000260.E10"	"SeuratProject"	619816	3356	0	0.987712482414136	-0.0207704399395861	0.00458817715040521	"G2M"	"5"	"6"	"6"	"11"	"11"	0.254117647058824	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	NA	"Progenitor cells"	"CD8+ T cells"	"CD4+ Central Memory"	"Fibroblasts"	"Astrocytes"	"Tumor"	-10.6404056059966	1.51247847381878	3.92535032977811	3.92535032977811
"X1001000260.C8"	"SeuratProject"	723098	4186	0	0.57917460703805	-0.0566647774320797	-0.0315906557640028	"G1"	"5"	"6"	"6"	"11"	"11"	0.334117647058824	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Astrocytes"	"Astrocytes"	"Tumor"	-10.4486712920318	2.02349436584759	-0.628701336624993	-0.628701336624993
"X1001000260.E5"	"SeuratProject"	739539	3802	0	0.485031891489157	-0.0258639589090037	-0.0285152797536348	"G1"	"5"	"6"	"6"	"11"	"11"	0.301176470588235	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.5471114623198	2.21143544021892	-0.240219665028525	-0.240219665028525
"X1001000260.E3"	"SeuratProject"	268510	1480	0	1.47964694052363	0.0307386302878293	-0.0579145884326648	"S"	"5"	"6"	"6"	"11"	"11"	0.228235294117647	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.6893672454009	1.07170594040203	2.58480109373365	2.58480109373365
"X1001000260.B3"	"SeuratProject"	689191	4236	0	0.490139888652057	0.0106166734293363	0.00875336084191523	"S"	"5"	"6"	"6"	"11"	"11"	0.345882352941176	"Doublet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"B cells"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.4281510817656	2.26894152466106	-0.761843034682773	-0.761843034682773
"X1001000260.D9"	"SeuratProject"	556085	3834	0	0.651519102295512	-0.0884833813973941	0.0333262687141844	"G2M"	"5"	"6"	"6"	"11"	"11"	0.308235294117647	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	"T cells, CD8+"	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.5632199751983	2.20897066894817	-0.301517822844032	-0.301517822844032
"X1001000260.G10"	"SeuratProject"	929007	3763	0	0.386864684550278	-0.0217609202185557	0.0138200090516716	"G2M"	"5"	"6"	"6"	"11"	"11"	0.296470588235294	"Singlet"	"Astrocyte"	"Astrocyte:Embryonic_stem_cell-derived"	NA	"T cells, CD8+, naive, stimulated"	"Progenitors"	"Progenitor cells"	"HSCs"	"Hematopoietic stem cells_CD133+ CD34dim"	"Neurons"	"Neurons"	"Tumor"	-10.4566030013213	2.1248627931242	-0.377670121142929	-0.377670121142929
"X1001000264.F11"	"SeuratProject"	1289975	1812	0	0.62621368631175	-0.048263953267146	-0.0558921080280645	"G1"	"1"	"0"	"0"	"6"	"6"	0.211764705882353	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Dendritic cells"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.43560223702097	7.74059641662883	-24.7608239321326	-24.7608239321326
"X1001000264.A12"	"SeuratProject"	1235916	2460	0	0.627308004751132	-0.0415180326688709	-0.0285896578618958	"G1"	"1"	"0"	"0"	"6"	"6"	0.223529411764706	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.77140622261667	7.1915861398344	-27.4107940703756	-27.4107940703756
"X1001000264.C10"	"SeuratProject"	1421335	2195	0	0.850045907544667	-0.0440201652557632	-0.0239734868909536	"G1"	"1"	"0"	"0"	"6"	"6"	0.294117647058824	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.09155516747141	5.85805857483196	-24.4779556568474	-24.4779556568474
"X1001000264.G7"	"SeuratProject"	1227324	2401	0	0.4571734929	-0.051825147964335	-0.0280200855112799	"G1"	"1"	"0"	"0"	"6"	"6"	0.24	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.88201575401926	7.02561819855022	-28.9252287036877	-28.9252287036877
"X1001000264.F7"	"SeuratProject"	1170282	2000	0	0.657021128240886	-0.0309934037409309	-0.0592345892052036	"G1"	"1"	"0"	"0"	"6"	"6"	0.216470588235294	"Singlet"	"Macrophage"	"DC:monocyte-derived:A._fumigatus_germ_tubes_6h"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.31052212837839	7.96288550201702	-28.083011962847	-28.083011962847
"X1001000264.E11"	"SeuratProject"	1122200	1837	0	0.608715024059882	-0.0311320163168761	-0.0334932453661267	"G1"	"0"	"2"	"3"	"1"	"1"	0.287058823529412	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Tumor"	6.16938500527048	4.60550988022136	-17.466445367806	-17.466445367806
"X1001000264.H1"	"SeuratProject"	1079212	1767	0	0.833478500980345	-0.017849616809591	-0.0390249681938898	"G1"	"1"	"0"	"0"	"6"	"6"	0.298823529411765	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.41274552467966	6.21554911438274	-26.4126570327593	-26.4126570327593
"X1001000264.F9"	"SeuratProject"	1324577	2292	0	0.43236444540408	0.00473855564330583	-0.0403882721927803	"S"	"1"	"0"	"0"	"6"	"6"	0.225882352941176	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.86226563576365	7.29239809814739	-28.3248862007996	-28.3248862007996
"X1001000264.A6"	"SeuratProject"	1144834	2224	0	0.4845243939296	-0.0603250167693527	0.0409116863007724	"G2M"	"1"	"0"	"0"	"6"	"6"	0.211764705882353	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.34217171791697	7.92335951629924	-29.5617999392359	-29.5617999392359
"X1001000264.H10"	"SeuratProject"	1284903	1720	0	1.03112841981068	-0.00689863586694546	-0.0667294639601861	"G1"	"1"	"0"	"0"	"6"	"6"	0.230588235294118	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.66891198280955	7.00221884552288	-26.01910899523	-26.01910899523
"X1001000264.G5"	"SeuratProject"	800894	2436	0	0.729060275142528	-0.0533677444347002	-0.049118017789296	"G1"	"1"	"0"	"0"	"6"	"6"	0.214117647058824	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.48531823280955	7.79456389251995	-28.5878797264694	-28.5878797264694
"X1001000264.D12"	"SeuratProject"	792193	3104	0	0.847520743051251	-0.00273927233444651	-0.0635658103119189	"G1"	"1"	"0"	"0"	"6"	"6"	0.256470588235294	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.28615813378	3.53978693786907	-29.5173553540394	-29.5173553540394
"X1001000264.F10"	"SeuratProject"	993490	2136	0	1.14253792187138	-0.035048723729073	0.00875123001759616	"G2M"	"1"	"0"	"0"	"6"	"6"	0.256470588235294	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.78467707756663	5.79495871368694	-23.2959354818956	-23.2959354818956
"X1001000264.G10"	"SeuratProject"	1163171	3542	0	1.53305060047061	-0.0416094988207594	-0.0610990685923287	"G1"	"1"	"0"	"0"	"6"	"6"	0.235294117647059	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.62368636253977	3.24012625519085	-25.1645492585029	-25.1645492585029
"X1001000264.G9"	"SeuratProject"	1337963	1901	0	0.540822130357865	-0.0560946626231296	-0.0697105818800981	"G1"	"1"	"0"	"0"	"6"	"6"	0.235294117647059	"Singlet"	"Macrophage"	"DC:monocyte-derived:antiCD40/VAF347"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.41957812431956	7.04563010040569	-26.8975671144625	-26.8975671144625
"X1001000264.A8"	"SeuratProject"	1372362	1877	0	0.59284649385512	-0.00433695942050762	-0.0125936864815211	"G1"	"1"	"0"	"0"	"6"	"6"	0.24	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Monocytes"	"Tumor"	5.64577775124216	7.03474676910686	-25.6715504411766	-25.6715504411766
"X1001000264.B9"	"SeuratProject"	1348352	2073	0	0.572254129485476	-0.038126904864138	-0.0560832390220798	"G1"	"1"	"0"	"0"	"6"	"6"	0.296470588235294	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.86843447807932	5.85956728760051	-24.039255913134	-24.039255913134
"X1001000264.D4"	"SeuratProject"	1128702	1659	0	0.794363791328446	-0.00220345020658769	-0.0213158478851508	"G1"	"1"	"0"	"0"	"6"	"6"	0.214117647058824	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	5.09505610588694	7.63197195831585	-24.899485846253	-24.899485846253
"X1001000264.B11"	"SeuratProject"	1112073	3341	0	0.859745718131813	0.124063599949866	0.06108363925665	"S"	"1"	"0"	"0"	"6"	"6"	0.315294117647059	"Singlet"	"Macrophage"	"Macrophage:monocyte-derived:IL-4/Dex/TGFb"	"Monocytes"	"Monocytes, CD14+"	"Monocytes"	"Intermediate monocytes"	"Monocytes"	"Monocytes"	"Macrophages"	"Macrophages"	"Tumor"	6.58284859779978	4.92847311798382	-27.7572372121294	-27.7572372121294
